"","Overweight (in %)","Obese (in %)"," Bad mental health (in %)","Good self-perceived health (in %)"
"Austria",0.413,0.229,0.175,0.783
"Belgium",0.395,0.189,0.223,0.808
"Denmark",0.403,0.144,0.169,0.811
"France",0.383,0.166,0.301,0.785
"Germany",0.451,0.16,0.152,0.732
"Greece",0.496,0.203,0.196,0.834
"Italy",0.435,0.182,0.296,0.715
"Netherlands",0.419,0.152,0.174,0.794
"Spain",0.447,0.241,0.287,0.688
"Sweden",0.418,0.14,0.173,0.91
"Switzerland",0.342,0.133,0.18,0.89
"TOTAL",0.422,0.175,0.213,0.795
